pair_id,time,open,high,low,close,volume
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:34:00,0.0017015850915873204,0.0017015850915873204,0.0016991921555601557,0.0016991921555601557,0.8851853091438934
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:35:00,0.0016991921555601557,0.0017070230208565556,0.0016991921555601557,0.0017070230208565556,28.84443097060844
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:36:00,0.0017070230208565556,0.0017082637134391559,0.0017070230208565556,0.0017082637134391559,57.40634440386453
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:37:00,0.0017082637134391559,0.0017082637134391559,0.0016998568178320536,0.0016998568178320536,63.69570489681269
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:38:00,0.0016998568178320536,0.0017092505377652024,0.0016998568178320536,0.0017015607728746958,105.84754411424481
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:39:00,0.0017015607728746958,0.0017015607728746958,0.0016986797979043455,0.0016986797979043455,6.619922307237229
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:40:00,0.0016986797979043455,0.0017017104075714741,0.0016986797979043455,0.0017017104075714741,68.44915625260839
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:41:00,0.0017017104075714741,0.0017027532689796456,0.001697667599888441,0.0017027532689796456,457.31635573586357
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:42:00,0.0017027532689796456,0.001703467885983882,0.0017027381075641885,0.001703467885983882,93.40355709695686
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:43:00,0.001703467885983882,0.0017065761836218656,0.001703467885983882,0.0017065761836218656,87.54719211505017
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:44:00,0.0017065761836218656,0.0017149325564959211,0.0017065761836218656,0.0017149325564959211,438.3205888148295
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:45:00,0.0017149325564959211,0.0017200067576366306,0.0017126291477601936,0.0017126291477601936,37.1374276348054
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:46:00,0.0017126291477601936,0.0017203394694998296,0.0017126291477601936,0.0017203394694998296,34.90360564047803
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:47:00,0.0017203394694998296,0.0017239735467903371,0.0017203394694998296,0.0017239735467903371,43.10210147873299
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:48:00,0.0017239735467903371,0.001724971773346212,0.0017239735467903371,0.001724971773346212,99.05460293609075
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:49:00,0.001724971773346212,0.001724971773346212,0.0017204878236932455,0.0017213117221665112,73.681565038114
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:51:00,0.0017213117221665112,0.0017213117221665112,0.0017140107713079322,0.0017140107713079322,105.6923539416866
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:52:00,0.0017140107713079322,0.001720357009805203,0.0017140107713079322,0.001720357009805203,88.07831192786358
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:55:00,0.001720357009805203,0.001720357009805203,0.0017197534009131645,0.0017198669547747538,58.55825186400612
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:56:00,0.0017198669547747538,0.0017211929742331346,0.0017198669547747538,0.0017211929742331346,1.6680962432943833
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:57:00,0.0017211929742331346,0.0017211929742331346,0.0017208241654228487,0.0017208241654228487,49.303239523162254
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 20:58:00,0.0017208241654228487,0.0017208241654228487,0.0017186555297552955,0.0017186555297552955,32.2235191062722
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:00:00,0.0017186555297552955,0.001720232394715152,0.0017105586758662508,0.0017196049283365064,96.69930006448863
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:01:00,0.0017196049283365064,0.0017200305535148043,0.0017196049283365064,0.0017200305535148043,0.22229310571154096
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:02:00,0.0017200305535148043,0.0017204058474307852,0.0017116272262068558,0.0017116272262068558,94.6198059021697
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:04:00,0.0017116272262068558,0.0017116272262068558,0.0017099684774878354,0.0017099684774878354,28.718044025627076
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:05:00,0.0017099684774878354,0.0017140576189612715,0.0017099684774878354,0.0017140576189612715,8.92192626115091
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:06:00,0.0017140576189612715,0.0017140576189612715,0.0017137518425588767,0.0017137518425588767,10.69739000335486
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:08:00,0.0017137518425588767,0.0017137518425588767,0.001701776887546567,0.001709723990136925,96.55782735322943
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:10:00,0.001709723990136925,0.0017113987877959444,0.0017014209744324331,0.001709681594666476,82.92888194602179
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:12:00,0.001709681594666476,0.001709681594666476,0.001702385823268451,0.001702385823268451,61.9314203924982
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:14:00,0.001702385823268451,0.0017101136730315698,0.001702385823268451,0.0017101136730315698,0.11059568309989443
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:15:00,0.0017101136730315698,0.0017101136730315698,0.001708976411904143,0.001708976411904143,38.53509901086542
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:16:00,0.001708976411904143,0.0017096791124403309,0.001708976411904143,0.0017096791124403309,22.275614413220595
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:18:00,0.0017096791124403309,0.0017132243586856152,0.0017042413023564786,0.0017132243586856152,83.8015454877293
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:19:00,0.0017132243586856152,0.001713905773348843,0.0017132243586856152,0.0017135145028434663,2.5822901962386577
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:20:00,0.0017135145028434663,0.0017161128258441005,0.0017064423062745173,0.0017161128258441005,79.06348632141707
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:21:00,0.0017161128258441005,0.0017161128258441005,0.0017146775833662426,0.0017146775833662426,31.979086794309215
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:22:00,0.0017146775833662426,0.0017146775833662426,0.001706330137251671,0.001706330137251671,1.1025971520492246
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:23:00,0.001706330137251671,0.0017143230854297106,0.001706330137251671,0.0017138987440313987,63.18101902062592
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:24:00,0.0017138987440313987,0.0017138987440313987,0.0017063611022769282,0.0017063611022769282,27.3288967737067
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:25:00,0.0017063611022769282,0.0017063611022769282,0.0017056831061017554,0.0017056831061017554,32.348036095606
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:26:00,0.0017056831061017554,0.0017087169737765849,0.0017008980644950095,0.0017087169737765849,118.62221189639172
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:28:00,0.0017087169737765849,0.0017112501644767019,0.001701836995151521,0.001701836995151521,131.50817294595788
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:30:00,0.001701836995151521,0.0017055650378439112,0.0016983416033390366,0.0017055650378439112,69.40452836102969
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:32:00,0.0017055650378439112,0.0017055650378439112,0.0016974582501210643,0.0016974582501210643,61.04384542311798
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:33:00,0.0016974582501210643,0.0017062080391262485,0.0016974582501210643,0.0017062080391262485,54.970011034533485
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:34:00,0.0017062080391262485,0.0017062080391262485,0.001703160864971888,0.001703160864971888,0.5496410120604924
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:35:00,0.001703160864971888,0.001703389523455093,0.001703160864971888,0.001703389523455093,86.15678047772364
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:36:00,0.001703389523455093,0.001708504179721768,0.001703389523455093,0.001708504179721768,0.7724160980503396
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:37:00,0.001708504179721768,0.001708504179721768,0.0017071392250538628,0.0017071392250538628,0.22058563228464742
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:38:00,0.0017071392250538628,0.0017096514678589339,0.0017071392250538628,0.0017096514678589339,0.11045467449254426
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:39:00,0.0017096514678589339,0.0017096514678589339,0.0016995850337106788,0.0017064077066778621,77.29999789288199
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:42:00,0.0017064077066778621,0.0017078241498023684,0.0017064077066778621,0.00170764324909137,44.490414396489605
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:43:00,0.00170764324909137,0.00170764324909137,0.0016987996695002295,0.0017002784010055336,59.75971823671871
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:44:00,0.0017002784010055336,0.00170726613186048,0.0016992322681766267,0.0016992322681766267,70.23838353958462
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:45:00,0.0016992322681766267,0.0016992322681766267,0.001698989020299516,0.001698989020299516,73.885409888049
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:46:00,0.001698989020299516,0.0016991940014001801,0.001698989020299516,0.0016991940014001801,84.47417292828696
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:48:00,0.0016991940014001801,0.0016991940014001801,0.0016961501532704861,0.0016961501532704861,19.633142072665464
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:49:00,0.0016961501532704861,0.0017018893057837616,0.0016961501532704861,0.0017018893057837616,36.091020899616296
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:51:00,0.0017018893057837616,0.0017018893057837616,0.0016899810273654668,0.0016899810273654668,52.99867125344622
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:52:00,0.0016899810273654668,0.0016947376311774998,0.0016899810273654668,0.0016947376311774998,0.43932862407834417
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:53:00,0.0016947376311774998,0.001698603569049697,0.0016947376311774998,0.001698603569049697,44.80340642332682
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:54:00,0.001698603569049697,0.001698603569049697,0.0016922509226891046,0.0016922509226891046,54.86522840665852
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:56:00,0.0016922509226891046,0.0016922509226891046,0.001689295380733852,0.001689295380733852,88.94428643398055
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:57:00,0.001689295380733852,0.001689295380733852,0.001684136297278807,0.001684136297278807,62.53119075193809
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 21:59:00,0.001684136297278807,0.001695149042692284,0.001684136297278807,0.001686044254871085,55.98535508499718
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:00:00,0.001686044254871085,0.001686044254871085,0.0016821753932791466,0.0016821753932791466,17.482155994491784
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:02:00,0.0016821753932791466,0.0016870609387887108,0.0016758133287970713,0.0016758133287970713,57.84481186984088
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:05:00,0.0016758133287970713,0.0016818754662202057,0.0016758133287970713,0.0016818754662202057,22.981697063553042
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:06:00,0.0016818754662202057,0.0017088497440486618,0.0016818754662202057,0.0017088497440486618,708.8456761345194
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:07:00,0.0017088497440486618,0.0017088497440486618,0.0016984713455618576,0.0016984713455618576,62.13174648562465
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:09:00,0.0016984713455618576,0.0016984713455618576,0.001696645904761546,0.001696645904761546,37.46740185702067
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:12:00,0.001696645904761546,0.0016970533952600571,0.001696645904761546,0.0016970533952600571,38.24533149281267
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:13:00,0.0016970533952600571,0.0016970533952600571,0.0016940736522634261,0.0016940736522634261,65.12555615146731
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:15:00,0.0016940736522634261,0.0017022540699834917,0.0016937044546436243,0.0017022540699834917,106.51657140561372
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:16:00,0.0017022540699834917,0.0017022540699834917,0.0016932336222584264,0.0016932336222584264,0.4383499348929528
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:18:00,0.0016932336222584264,0.0017037238953380577,0.0016932336222584264,0.0017037238953380577,73.29445004134612
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:19:00,0.0017037238953380577,0.0017037238953380577,0.0016922737266241979,0.0016922737266241979,69.7569593744663
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:20:00,0.0016922737266241979,0.0016979342425655609,0.0016922737266241979,0.0016979342425655609,39.81188264812052
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:22:00,0.0016979342425655609,0.0016979342425655609,0.0016910700627887564,0.0016910700627887564,52.87067367012756
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:23:00,0.0016910700627887564,0.0016910700627887564,0.0016905423066613868,0.0016905423066613868,57.8852212554221
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:25:00,0.0016905423066613868,0.0017011442108334756,0.0016905423066613868,0.0017011442108334756,56.19101653981944
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:26:00,0.0017011442108334756,0.0017011442108334756,0.0016954665602509401,0.0016954665602509401,1.6429182683123265
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:28:00,0.0016954665602509401,0.0017065856409446212,0.0016954665602509401,0.0017065856409446212,23.748058141671475
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:29:00,0.0017065856409446212,0.0017065856409446212,0.0016992711281337244,0.0016992711281337244,1.7599873837850841
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:30:00,0.0016992711281337244,0.0017091248474483418,0.0016992711281337244,0.0017091248474483418,49.694946337973526
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:31:00,0.0017091248474483418,0.0017091248474483418,0.001704754125638358,0.001704754125638358,58.340059471799236
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:33:00,0.001704754125638358,0.0017138480688983506,0.001704754125638358,0.0017138480688983506,81.86069414165975
BuX9TN5doE5hCqpcmqMKYkidXC8zgBK5wHHKujdaAbiQ,2025-08-29 22:34:00,0.0017138480688983506,0.0017138480688983506,0.0017128728114606515,0.0017128728114606515,0.11070029087162477
