pair_id,time,open,high,low,close,volume
EGG23b2VLwJ6cWXuVVbxHTrVQabVjmDhVus3k2kHBPB1,2025-12-24 21:47:00+00:00,0.000651911143330363,0.000651911143330363,0.0006498211184936177,0.0006498211184936177,0.6390201863034357
EGG23b2VLwJ6cWXuVVbxHTrVQabVjmDhVus3k2kHBPB1,2025-12-24 21:20:00+00:00,0.0006512840792509893,0.000651911143330363,0.0006512840792509893,0.000651911143330363,0.7485309336499358
EGG23b2VLwJ6cWXuVVbxHTrVQabVjmDhVus3k2kHBPB1,2025-12-24 20:55:00+00:00,0.0006494056455938031,0.0006512840792509893,0.0006494056455938031,0.0006512840792509893,0.7128615463499347
EGG23b2VLwJ6cWXuVVbxHTrVQabVjmDhVus3k2kHBPB1,2025-12-24 20:31:00+00:00,0.0006493667150922796,0.0006494056455938031,0.0006493667150922796,0.0006494056455938031,0.6596940253278076
EGG23b2VLwJ6cWXuVVbxHTrVQabVjmDhVus3k2kHBPB1,2025-12-24 20:22:00+00:00,0.0006499208282503399,0.0006499208282503399,0.0006493667150922796,0.0006493667150922796,1048.2901953710295
7uHgNMDmrnHMxw2C7ybnuyAYQNYjfPfebLNR9xCwg8oZ,2025-12-24 00:42:00+00:00,0.006700610644264031,0.0067254780861998945,0.006700610644264031,0.006725474282196955,1051.636524021482
7uHgNMDmrnHMxw2C7ybnuyAYQNYjfPfebLNR9xCwg8oZ,2025-12-23 23:58:00+00:00,0.006719250328573103,0.006719250328573103,0.006700610644264031,0.006700610644264031,0.4314885227834719
7uHgNMDmrnHMxw2C7ybnuyAYQNYjfPfebLNR9xCwg8oZ,2025-12-23 23:04:00+00:00,0.0067170777371811045,0.006719250328573103,0.0067170777371811045,0.006719250328573103,0.45483190048889927
7uHgNMDmrnHMxw2C7ybnuyAYQNYjfPfebLNR9xCwg8oZ,2025-12-23 22:20:00+00:00,0.006716695365839635,0.0067170777371811045,0.006716695365839635,0.0067170777371811045,1046.0954234643184
7uHgNMDmrnHMxw2C7ybnuyAYQNYjfPfebLNR9xCwg8oZ,2025-12-23 22:19:00+00:00,0.006715197539211149,0.006716695365839635,0.006715197539211149,0.006716695365839635,5.11449010834397
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:33:00+00:00,0.14073459929295226,0.14073459929295226,0.1399976625817634,0.1399976625817634,349.8487102937411
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:31:00+00:00,0.14070791967521826,0.14073459929295226,0.14070791967521826,0.14073459929295226,14.886712543869063
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:28:00+00:00,0.14027584429454287,0.14070791967521826,0.14027584429454287,0.14070791967521826,3578.2959646238196
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:27:00+00:00,0.13956397869601367,0.14035349271840183,0.13956397869601367,0.14027584429454287,986.1400409435154
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:24:00+00:00,0.13957640789117615,0.13957640789117615,0.13956397869601367,0.13956397869601367,117.09959837219608
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:21:00+00:00,0.13977232092952613,0.13977232092952613,0.13957640789117615,0.13957640789117615,1910.1702881786443
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:20:00+00:00,0.140475466789779,0.140475466789779,0.13977232092952613,0.13977232092952613,241.86042411830522
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:18:00+00:00,0.1403142706348012,0.140475466789779,0.1403142706348012,0.140475466789779,15.164945574863319
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:11:00+00:00,0.13931385892773454,0.1403142706348012,0.13931385892773454,0.1403142706348012,996.4182691126382
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:08:00+00:00,0.13927687566892946,0.13931385892773454,0.13927687566892946,0.13931385892773454,41.64776556084823
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:04:00+00:00,0.1396590630780072,0.1396590630780072,0.13927687566892946,0.13927687566892946,3663.6070742574916
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:03:00+00:00,0.14045501336290198,0.14045501336290198,0.1396590630780072,0.1396590630780072,1200.6071058154919
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:02:00+00:00,0.1404964884732223,0.1404964884732223,0.13977492388124946,0.14045501336290198,589.0636607012217
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:01:00+00:00,0.1400193622347705,0.1404964884732223,0.13979042635688854,0.1404964884732223,2855.937396482517
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 22:00:00+00:00,0.13978749802561816,0.1400193622347705,0.1393311843006309,0.1400193622347705,3993.536542811253
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:59:00+00:00,0.1398690250561616,0.1398690250561616,0.13970850464077042,0.13978749802561816,1523.2771932758303
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:57:00+00:00,0.13992583972388375,0.13992583972388375,0.1398690250561616,0.1398690250561616,592.6007359829554
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:56:00+00:00,0.14034836631075276,0.14034836631075276,0.13992583972388375,0.13992583972388375,3867.906017512565
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:55:00+00:00,0.1411859690902722,0.1411859690902722,0.14033272768566712,0.14034836631075276,2211.348063586371
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:54:00+00:00,0.14058663169738264,0.1411859690902722,0.14052642318544376,0.1411859690902722,637.8960017230331
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:48:00+00:00,0.14069105897779025,0.14069105897779025,0.14058663169738264,0.14058663169738264,996.948633323173
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:47:00+00:00,0.1407432965179285,0.1407432965179285,0.14069105897779025,0.14069105897779025,498.48164649578155
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:46:00+00:00,0.14082530690654513,0.14082530690654513,0.1407432965179285,0.1407432965179285,1002.2255031293879
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:45:00+00:00,0.14163727923497318,0.14163727923497318,0.14082530690654513,0.14082530690654513,704.5869673605856
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:44:00+00:00,0.141611938429763,0.14163727923497318,0.141611938429763,0.14163727923497318,181.98095716133167
FyDF3vKQFbcvNTsBi7L7LremrFPmXKbQqgAgnPg1hXXd,2025-12-24 21:43:00+00:00,0.14152324655476645,0.141611938429763,0.14087755758128986,0.141611938429763,893.287782367742
